"","genes","logFC","logCPM","F","PValue","log10.pvalue","Significant.Gene","Differential_Gene"
"10295","ENSG00000174099",0.0990486287261928,4.93839345289397,0.357391033884886,0.566625433948514,0.246703935329906,"No","No"
"10296","ENSG00000174106",0.0472292373733401,5.60825642065918,0.0957040674545871,0.765014807030042,0.116330158899706,"No","No"
"10297","ENSG00000174109",0.478388789105845,4.86805604038566,8.51199951402633,0.0195359204112971,1.70916612269715,"No","No"
"10298","ENSG00000174130",-0.870025755572807,0.0222581677118451,1.64921353710031,0.235290774929272,0.628395099920668,"No","No"
"10299","ENSG00000174132",0.108001270763677,4.283741925465,0.291892737172573,0.603839187894633,0.219078705598888,"No","No"
"10300","ENSG00000174136",-0.395342621972658,7.32018355598838,12.3446611130371,0.00802473610534655,2.0955692405276,"No","No"
"10301","ENSG00000174137",-0.143400558969646,1.72472441233282,0.180709019801828,0.682058040084738,0.166178667255514,"No","No"
"10302","ENSG00000174151",0.403158632230206,4.83121856781214,4.87969230361804,0.0584419328581662,1.23327542901847,"No","No"
"10303","ENSG00000174165",-0.411272038860302,5.29221742720717,6.16468516842934,0.038174078333771,1.41823143965175,"No","No"
"10304","ENSG00000174173",-0.103343472386872,4.3935503469362,0.175563609880089,0.686326232029836,0.163469401651235,"No","No"
"10305","ENSG00000174177",-0.12204393219246,5.16207382275675,0.54980906461483,0.479763936818269,0.318972400447925,"No","No"
"10306","ENSG00000174197",0.0796005666728502,7.10539206943295,0.183003595122259,0.680178124209194,0.167377339895226,"No","No"
"10307","ENSG00000174206",-0.611306337407279,1.85548639389203,3.19101996517541,0.112170634467759,0.950120823630909,"No","No"
"10308","ENSG00000174227",-0.0151579185097361,5.80936521699303,0.00871316312784209,0.92794390205128,0.0324782778393083,"No","No"
"10309","ENSG00000174231",-0.952424755402613,8.95927606016185,15.1155247824625,0.0046969232544885,2.32818653592585,"No","No"
"10310","ENSG00000174233",0.490706832051514,6.44616743247936,10.4978584490754,0.0120087566154171,1.92050195704487,"No","No"
"10311","ENSG00000174238",0.26679290717743,7.4300982167773,5.42542761782171,0.0484724127335086,1.31450536255967,"No","No"
"10312","ENSG00000174243",0.354165891249682,7.40535179482936,9.54126923767112,0.0150641298167311,1.82205595039666,"No","No"
"10313","ENSG00000174276",0.24322012489804,4.33961252896306,1.67105120693,0.232486521874464,0.633602219742705,"No","No"
"10314","ENSG00000174282",-0.0723837757187949,6.64501208596338,0.337206887916171,0.577561656905674,0.238401646371632,"No","No"
"10315","ENSG00000174292",0.343115565737871,1.51937610923353,0.712854690255398,0.423221169027082,0.373432617528355,"No","No"
"10316","ENSG00000174306",-0.334671614478239,5.7027312649682,5.18167783983855,0.0526322563314996,1.27874801148918,"No","No"
"10317","ENSG00000174307",0.0386097513095342,6.30811186140621,0.0568588404262085,0.817574068966938,0.0874728915282972,"No","No"
"10318","ENSG00000174327",-0.600159007253742,3.63836945540636,6.79948779151516,0.0314624837757555,1.50220699539596,"No","No"
"10319","ENSG00000174332",-0.14747421688816,4.19555580166398,0.553042160257605,0.478517169053638,0.320102475250804,"No","No"
"10320","ENSG00000174348",-1.10491379221374,4.78928911812505,34.7290702429725,0.000376165669418428,3.42462084265718,"Yes","Down-Regulated"
"10321","ENSG00000174371",-0.164147763860697,2.37001791307129,0.32457488172238,0.584635441357841,0.233114860686432,"No","No"
"10322","ENSG00000174373",0.229816404136731,6.35113267507911,1.45582730687997,0.262334404017867,0.581144749839241,"No","No"
"10323","ENSG00000174405",0.273276842060527,4.26168105526384,1.41877415103778,0.268014300491922,0.571842032616598,"No","No"
"10324","ENSG00000174428",0.0573126869462806,4.43051451012014,0.104543470786531,0.754800652864356,0.122167732864201,"No","No"
"10325","ENSG00000174437",-0.0239517419958692,8.46985602511071,0.0526667868459928,0.824291216731986,0.0839193277738568,"No","No"
"10326","ENSG00000174442",0.0847673492297896,5.14569480045948,0.16280187540587,0.697244386527859,0.156614973526292,"No","No"
"10327","ENSG00000174444",-0.250138415226418,9.7365997023907,5.79027441486016,0.0429983516403771,1.36654819296018,"No","No"
"10328","ENSG00000174446",-0.445531162261798,3.64710749881798,3.9567435775947,0.0821745308466851,1.08526276672644,"No","No"
"10329","ENSG00000174456",0.684812792605579,2.44764968947939,5.09772902878366,0.0541700854864553,1.26624047904698,"No","No"
"10330","ENSG00000174460",2.19576005619257,-0.0649508205563016,9.7982999299537,0.0141551479973132,1.84908558556554,"Yes","Up-Regulated"
"10331","ENSG00000174483",-0.565730033243665,3.28974854263173,5.27367003706475,0.051010617030647,1.292339423158,"No","No"
"10332","ENSG00000174485",-1.0775663786959,5.21633928821073,15.0308525533979,0.00476944096784539,2.32153252217748,"Yes","Down-Regulated"
"10333","ENSG00000174498",1.64991172117969,-0.136391638815313,9.10456936147084,0.0167842864879068,1.77509711619442,"Yes","Up-Regulated"
"10334","ENSG00000174501",-0.091260913311577,2.61339205454449,0.0674100041821323,0.801755241303681,0.0959581922828067,"No","No"
"10335","ENSG00000174514",0.11692588708473,0.912943135273399,0.0869832487049503,0.775617247826314,0.110352541841262,"No","No"
"10336","ENSG00000174516",-0.295812940085763,4.95547969717969,2.59433879676603,0.146222273821335,0.83498646690694,"No","No"
"10337","ENSG00000174521",0.218554092241212,0.308533020756603,0.209029825179634,0.659786153156518,0.180596803175063,"No","No"
"10338","ENSG00000174529",0.0434396794153229,1.214250599304,0.0126038397187263,0.913399997043653,0.0393389941346731,"No","No"
"10339","ENSG00000174547",0.0183027903942855,5.97496065223064,0.0160215947265733,0.902424299702472,0.0445892188964045,"No","No"
"10340","ENSG00000174564",0.622193629930745,0.242901441891745,1.49653190648889,0.256290255585154,0.591267905817501,"No","No"
"10341","ENSG00000174574",0.307354157874825,6.63316466631094,4.28780532612432,0.0724369892734231,1.14003960873224,"No","No"
"10342","ENSG00000174579",0.254396472457136,6.17424194655218,2.96898843196098,0.123479763093504,0.908404212420285,"No","No"
"10343","ENSG00000174586",0.0192282772760295,4.04877830709214,0.00791100320987929,0.931330504740523,0.030896171958086,"No","No"
"10344","ENSG00000174599",0.207078329247103,1.15854742237209,0.294760885847264,0.602098338859523,0.220332570974447,"No","No"
"10345","ENSG00000174600",-1.04451737002403,0.312373087407019,3.15654697972209,0.113834709102107,0.943725297930432,"No","No"
"10346","ENSG00000174606",0.121633955797397,4.79292574183039,0.332997600925929,0.57989850640214,0.23664800982765,"No","No"
"10347","ENSG00000174607",0.894768608056115,1.66841609206378,4.68768110356116,0.0625677691112507,1.20364932975871,"No","No"
"10348","ENSG00000174628",-0.291126135756472,2.23073776965573,0.738465126256651,0.415358710033075,0.381576677988825,"No","No"
"10349","ENSG00000174640",0.54960376569726,2.38690404254067,3.7660283098509,0.0885597876244927,1.05276343361106,"No","No"
"10350","ENSG00000174652",-0.0494056088557381,4.62388576153874,0.0749977600070313,0.791188186476987,0.101720205973768,"No","No"
"10351","ENSG00000174669",-0.726613904829819,3.88825703773936,7.4358156958982,0.0261691998734566,1.58220955576497,"No","No"
"10352","ENSG00000174672",0.245154423651467,5.93901094855782,3.03120758011206,0.120165136611611,0.920221515473077,"No","No"
"10353","ENSG00000174684",0.132357184826852,5.27868892981973,0.484611527798884,0.506216432376275,0.295663761243134,"No","No"
"10354","ENSG00000174695",-0.0480224798661126,6.37820370999444,0.0561967252603312,0.818617092151558,0.0869191918314637,"No","No"
"10355","ENSG00000174705",-0.852228306173723,6.53632035026123,29.8332010629099,0.000617207643781193,3.20956870407448,"No","No"
"10356","ENSG00000174718",0.251710352222433,4.07527403360484,0.533221574917773,0.486252841656499,0.313137847646429,"No","No"
"10357","ENSG00000174720",-0.132173665234149,4.2414262528908,0.360461561030717,0.564999366771713,0.247952038919862,"No","No"
"10358","ENSG00000174721",0.829625388010333,0.825818686006949,3.50053625265341,0.0985639044765733,1.00628210084682,"No","No"
"10359","ENSG00000174738",-0.119501518022148,6.11443125326193,0.532507161019643,0.486535850223275,0.312885153380191,"No","No"
"10360","ENSG00000174740",0.335508263553466,0.383614610640072,0.409316022734744,0.540344988793961,0.267328871861942,"No","No"
"10361","ENSG00000174744",0.359167556442489,6.54193080865175,7.6534272885518,0.0246213258452299,1.6086885642494,"No","No"
"10362","ENSG00000174748",-0.0362007533971477,9.43106923508663,0.103015621879326,0.75653078376783,0.121173395534389,"No","No"
"10363","ENSG00000174749",-0.390495734534346,4.24303499348813,3.42921591491936,0.101499465030502,0.993536246764691,"No","No"
"10364","ENSG00000174775",0.210693706409369,5.70090012886397,1.98745565407773,0.196577251447002,0.706466741553039,"No","No"
"10365","ENSG00000174780",0.114558644120629,6.93978985187214,0.37738181872612,0.556207767980808,0.25476295008595,"No","No"
"10366","ENSG00000174791",-0.851679923193166,4.31730823957731,12.8502507292257,0.00723642036378347,2.14047621290552,"No","No"
"10367","ENSG00000174796",-0.185142843957824,3.55479444123187,0.550343991168752,0.479557255678487,0.319159533768051,"No","No"
"10368","ENSG00000174799",0.147564278616405,3.0527711140983,0.173447136474448,0.688103555285918,0.162346198239835,"No","No"
"10369","ENSG00000174804",-0.949417758648357,4.72736238972541,23.8383877889534,0.00124967478157259,2.90320299414813,"No","No"
"10370","ENSG00000174807",0.38484076181246,6.63214370783219,5.03154086447574,0.0554233114834797,1.25630752914857,"No","No"
"10371","ENSG00000174839",-0.239047300350637,4.03959109186774,0.756635525936935,0.409924464307443,0.387296162199043,"No","No"
"10372","ENSG00000174840",0.341179335073613,5.73345712546786,3.73599738798114,0.0896231715352387,1.04757969157805,"No","No"
"10373","ENSG00000174842",0.0796451362305481,2.43427914000002,0.0637064921601928,0.807145925179239,0.0930479413981512,"No","No"
"10374","ENSG00000174851",-0.361680457996511,6.50155416450462,7.09125280134062,0.0288814817138791,1.53938052981243,"No","No"
"10375","ENSG00000174871",0.000687864019418588,0.923941834820753,-8.7097080845081e-10,1,0,"No","No"
"10376","ENSG00000174886",-0.0374130988103099,3.83274914608011,0.0208495799310306,0.888789552088286,0.0512010592619166,"No","No"
"10377","ENSG00000174891",0.0719824691205471,5.15294537364175,0.13481084016998,0.723094480983009,0.140804953205124,"No","No"
"10378","ENSG00000174903",-0.449492876801224,8.28289586475025,14.4790375147001,0.00527818534209217,2.27751536371153,"No","No"
"10379","ENSG00000174915",-0.123587162048522,5.63002461420828,0.704942991462935,0.425699833986449,0.370896519188105,"No","No"
"10380","ENSG00000174917",-0.419339593070881,4.34394593673533,5.19774538144553,0.0523443146929894,1.28113048173197,"No","No"
"10381","ENSG00000174928",0.38728082158678,2.60547344305023,1.33049410076556,0.282276791017274,0.549324828362078,"No","No"
"10382","ENSG00000174938",-0.180326546228654,3.7800475226597,0.541985084653131,0.48280517703179,0.31622808168926,"No","No"
"10383","ENSG00000174939",-0.148703408283009,2.59449977099137,0.263193533362232,0.62190857904672,0.206273452179961,"No","No"
"10384","ENSG00000174943",-0.537051492792338,6.16841443536422,14.1649982208682,0.00559829507513578,2.25194421445758,"No","No"
"10385","ENSG00000174945",0.239657740669312,2.30225242105225,0.481641715930011,0.507484922340084,0.294576856354208,"No","No"
"10386","ENSG00000174953",0.310457065158148,5.51187739693443,1.34667238220645,0.279582627196438,0.553489818431118,"No","No"
"10387","ENSG00000174989",-0.147841862071623,5.33059064147879,0.870897817769154,0.37822987039639,0.422244176083093,"No","No"
"10388","ENSG00000174996",0.506816624467066,6.22415401128975,13.2856819745834,0.00663414941325674,2.17821475159522,"No","No"
"10389","ENSG00000175029",-0.0244654271888228,6.93442224479249,0.0386019868674049,0.849178061167848,0.0710012345211361,"No","No"
"10390","ENSG00000175040",-0.528352126729595,5.55438008512984,12.2266183531046,0.00822413629059995,2.08490970114974,"No","No"
"10391","ENSG00000175048",0.333746126922329,4.38956973352798,3.34899822293474,0.104938981777368,0.979063154075319,"No","No"
"10392","ENSG00000175054",-0.331480259999244,4.96168583753763,1.64568021937858,0.235748937042297,0.627550256756935,"No","No"
"10393","ENSG00000175063",0.499152851856282,4.38020402765818,6.28218252993434,0.0368035321704182,1.43411049848661,"No","No"
"10394","ENSG00000175066",-0.0384692207958354,3.84378538330283,0.0133359188466977,0.910932666728283,0.0405137235199591,"No","No"
"10395","ENSG00000175073",-0.150497942427655,6.3502415079405,1.06153312980668,0.333245173497751,0.477236131902019,"No","No"
"10396","ENSG00000175084",-0.0719191527258538,5.62108632449284,0.195476622173682,0.67019958226733,0.173795847194645,"No","No"
"10397","ENSG00000175087",0.38893066092454,3.24408265835529,1.85718986493181,0.210365179128086,0.6770261455261,"No","No"
"10398","ENSG00000175093",0.950671554942923,2.91114028900256,10.7925017472068,0.0112282136239443,1.94968933322876,"No","No"
"10399","ENSG00000175104",0.137156609342261,5.14474157305378,0.611635695059201,0.456873481012137,0.340204049614111,"No","No"
"10400","ENSG00000175105",0.133965016382976,4.38799599864937,0.362697418005286,0.563821356397092,0.24885847796823,"No","No"
"10401","ENSG00000175106",0.592269709283768,3.56756181159096,4.954915734305,0.0569209167891798,1.24472811362508,"No","No"
"10402","ENSG00000175110",0.12346097416985,3.10062186260167,0.165089825766093,0.695250579408667,0.157858640530855,"No","No"
"10403","ENSG00000175115",-0.38895486079704,6.84804005930268,8.85649890547666,0.0178724476350192,1.74781596671145,"No","No"
"10404","ENSG00000175130",-0.513185394622464,6.36310694551025,12.5918162004534,0.00762655646960598,2.11767150972819,"No","No"
"10405","ENSG00000175137",-0.239705348418865,6.91909239018947,3.98834824166289,0.0811745851835196,1.09057992201787,"No","No"
"10406","ENSG00000175155",-0.426966805263387,4.98541982668727,5.416352057132,0.0486196057067167,1.31318856750197,"No","No"
"10407","ENSG00000175166",-0.241650965277894,9.04957619514536,4.72051744978954,0.061836300272712,1.20875650258281,"No","No"
"10408","ENSG00000175175",-1.30939510073856,2.85519361264048,14.8787031249523,0.00490332079926727,2.30950969215176,"Yes","Down-Regulated"
"10409","ENSG00000175182",-1.09748137954537,3.67145904299712,21.3453935742191,0.00174716855394763,2.75766519546455,"Yes","Down-Regulated"
"10410","ENSG00000175183",0.0499231420819809,3.73093601212928,0.0465725954009151,0.834582493960593,0.0785307292050086,"No","No"
"10411","ENSG00000175193",-0.534358587937649,3.80226036151709,6.01431958380352,0.0400242465942646,1.39767683437513,"No","No"
"10412","ENSG00000175197",-0.0304855160188024,6.4307537331091,0.0435528902340142,0.839945321160503,0.0757489847609594,"No","No"
"10413","ENSG00000175198",0.00837154172599428,3.33419761473553,0.00106942753306587,0.974719782224543,0.0111202197117201,"No","No"
"10414","ENSG00000175203",-0.233125975413959,6.25448387802247,1.38007582507913,0.274135918404926,0.562034057699902,"No","No"
"10415","ENSG00000175213",0.501478864814841,5.41440397289783,9.63703221374706,0.014717091972938,1.83217799603612,"No","No"
"10416","ENSG00000175215",-0.358140900664871,8.30516598522056,10.2189898269155,0.0128115344745545,1.89239885043323,"No","No"
"10417","ENSG00000175216",0.0463887681548476,7.03248421068674,0.0533739308948365,0.823138745042388,0.0845269556410228,"No","No"
"10418","ENSG00000175220",-0.0399452516543515,6.95240947434243,0.113156242666329,0.745302278608214,0.127667551001789,"No","No"
"10419","ENSG00000175221",0.0977083353800579,6.59103866408411,0.440508324375291,0.525687787375368,0.27927211226652,"No","No"
"10420","ENSG00000175224",-0.196140232630516,7.50180317923794,2.80525854781335,0.132797431212895,0.876810325727451,"No","No"
"10421","ENSG00000175229",1.67745355761382,1.11682058968969,14.5213330073934,0.00523684846749685,2.28092999258354,"Yes","Up-Regulated"
"10422","ENSG00000175264",0.196629702440166,3.41311344412334,0.599818693459793,0.461099306354428,0.336205531102368,"No","No"
"10423","ENSG00000175265",-1.68103302619436,3.52692474296628,19.6412258488103,0.00223601755330557,2.65052479145027,"Yes","Down-Regulated"
"10424","ENSG00000175274",-0.326532656037796,6.74134393292175,6.04769672514364,0.0396038680306138,1.40226239532918,"No","No"
"10425","ENSG00000175279",0.699164320857801,3.9422935840083,4.81055615205644,0.059886109598108,1.22267389922091,"No","No"
"10426","ENSG00000175283",-0.0663525575035121,5.8054553267513,0.204040223433424,0.663570456758804,0.178112957717359,"No","No"
"10427","ENSG00000175287",-1.20664466155766,2.39350550653799,16.0209443924569,0.00400172496444512,2.39775276340807,"Yes","Down-Regulated"
"10428","ENSG00000175305",0.396427077570975,2.45577087117352,1.43292733910881,0.265824233269469,0.575405430107062,"No","No"
"10429","ENSG00000175309",-0.186286520948893,4.4447717540557,1.11254936796617,0.322583768242155,0.49135748921059,"No","No"
"10430","ENSG00000175315",-0.687913914688641,0.437745963792954,2.31975940187756,0.166548373355398,0.778459604619304,"No","No"
"10431","ENSG00000175318",0.580775334615155,2.07321339024724,2.56577479551091,0.148176869122386,0.829219585807059,"No","No"
"10432","ENSG00000175322",-0.697012079554079,1.0234137210893,2.70905306446072,0.138708777417642,0.857896056133388,"No","No"
"10433","ENSG00000175324",0.287696324847057,5.59735654486283,3.08497675196158,0.117394269370831,0.93035310275936,"No","No"
"10434","ENSG00000175334",-0.217415379177389,7.18957875445417,3.63820567262178,0.0932028893164897,1.03057062418295,"No","No"
"10435","ENSG00000175344",1.43130798493125,2.59831697643097,12.7906201053884,0.00732416897135539,2.13524164491639,"Yes","Up-Regulated"
"10436","ENSG00000175348",-0.147813172846001,4.52274584050182,0.567088481098422,0.473166699998851,0.324985827263951,"No","No"
"10437","ENSG00000175352",-0.267698417337626,5.68733503161572,2.47462078327534,0.154652125150153,0.81064410776786,"No","No"
"10438","ENSG00000175354",-0.12847126732199,4.72099433909549,0.387452900730588,0.551105546584854,0.258765218009054,"No","No"
"10439","ENSG00000175356",-0.0192975119815664,3.63790255104852,0.00621905088881036,0.939095720139168,0.0272901387141179,"No","No"
"10440","ENSG00000175376",0.1542792181048,7.00008100381579,1.74191956452544,0.223700386196142,0.650333266137126,"No","No"
"10441","ENSG00000175387",-0.125417086422771,7.14541601132288,0.63344958930226,0.449245778283988,0.347515995413386,"No","No"
"10442","ENSG00000175390",-0.0220592136310703,5.92725440947868,0.0175555027588946,0.897889384626537,0.0467771628931706,"No","No"
"10443","ENSG00000175395",-0.192884441434443,2.54964096838671,0.435798273599253,0.5278514813943,0.277488255277135,"No","No"
"10444","ENSG00000175414",0.268806468515094,4.91710054967108,1.30246970752356,0.287033241712711,0.542067804114787,"No","No"
"10445","ENSG00000175416",-0.04980384869502,7.44159932435679,0.132176288768844,0.725681949966163,0.139253679078557,"No","No"
"10446","ENSG00000175426",-1.22852481283116,0.101483361095748,5.12672777045573,0.0536324458161279,1.27057239732692,"No","No"
"10447","ENSG00000175445",0.335363728012541,2.49872244781474,1.15473529995082,0.314147708462545,0.502866103879608,"No","No"
"10448","ENSG00000175449",-0.521333885508087,0.869571209182344,1.62504948070504,0.238449185451085,0.622604156789365,"No","No"
"10449","ENSG00000175455",-0.138390798776169,3.55784820482834,0.375758336728472,0.557039203781377,0.254114238602262,"No","No"
"10450","ENSG00000175467",0.633183708544734,7.05803899294534,24.9164718253155,0.00109019395421182,2.96249623072855,"No","No"
"10451","ENSG00000175470",-0.639475869797026,4.76163483142529,13.8660568517014,0.00592600775804695,2.22723778429796,"No","No"
"10452","ENSG00000175471",-0.790855042296065,2.1625092253034,6.31732899110724,0.0364057676831175,1.43882980661138,"No","No"
"10453","ENSG00000175482",-0.624598565779797,5.57178198053583,12.0242569817282,0.0085807008492335,2.06647723866363,"No","No"
"10454","ENSG00000175497",1.62746081103379,1.26838509433399,17.0285267024351,0.00337320610526971,2.47195712230125,"Yes","Up-Regulated"
"10455","ENSG00000175505",-0.0126578341859771,5.10328000787145,0.0063829773785374,0.938300155713101,0.0276582116020629,"No","No"
"10456","ENSG00000175536",0.0198746674371017,1.93359919757903,0.00378294725235144,0.952477505423292,0.0211452722254622,"No","No"
"10457","ENSG00000175548",0.436981957894409,3.3860625368994,2.15961485905757,0.180180898117723,0.744291252656586,"No","No"
"10458","ENSG00000175550",0.192933284885752,7.18815973039793,1.3655305658412,0.27648871432089,0.558322590971185,"No","No"
"10459","ENSG00000175556",0.418332610034865,4.90348692612968,5.88636889686125,0.0416893924300042,1.37997443411859,"No","No"
"10460","ENSG00000175564",-1.37732234800762,0.0381136567064058,4.93252542712917,0.0573682902475545,1.24132809324319,"No","No"
"10461","ENSG00000175567",-1.90482832791703,3.96984018345981,25.3946793476946,0.00102765345561022,2.98815331305426,"Yes","Down-Regulated"
"10462","ENSG00000175573",-0.0955010852804556,5.66433624644818,0.310712986430686,0.592615270815299,0.227227161588049,"No","No"
"10463","ENSG00000175575",-0.357032333664006,4.45345155045474,3.49694353851889,0.0987091156605028,1.00564273893876,"No","No"
"10464","ENSG00000175581",-0.0667317090401649,3.39165939201343,0.0674808640511548,0.801653671475597,0.0960132140749052,"No","No"
"10465","ENSG00000175582",-0.0456943683166889,6.21493130593268,0.116918453224745,0.741280894822596,0.130017192890594,"No","No"
"10466","ENSG00000175591",-0.371014364108583,3.08618896711734,1.35725579794961,0.277840189851959,0.556204932937901,"No","No"
"10467","ENSG00000175592",0.298012350673226,7.30444347121476,6.19136033172477,0.0378573037362144,1.42185032048797,"No","No"
"10468","ENSG00000175595",-0.684518157161411,5.49567917148588,15.6019854450223,0.00430608696439208,2.36591720354778,"No","No"
"10469","ENSG00000175602",0.110399805014431,5.81423229786552,0.568162453615745,0.472761963933624,0.325357471886181,"No","No"
"10470","ENSG00000175606",0.295542809803526,5.64701607850932,2.88462315950719,0.128169184794332,0.892216377956413,"No","No"
"10471","ENSG00000175634",-0.170737761938133,6.44923038287244,1.34506255938339,0.279849044761471,0.553076171178298,"No","No"
"10472","ENSG00000175643",-0.487089840414284,2.55310727471758,2.91283368642107,0.126575391150706,0.897650721856737,"No","No"
"10473","ENSG00000175662",-0.199753966226133,6.18488124851722,1.77329626416497,0.219957347906681,0.657661525380583,"No","No"
"10474","ENSG00000175691",0.463784058069058,3.0740061728383,3.51771987915089,0.0978732063059488,1.0093361840509,"No","No"
"10475","ENSG00000175697",0.139843368469841,0.167677101429432,0.0771984179633936,0.788232750187997,0.103345524646202,"No","No"
"10476","ENSG00000175701",-0.236702489523144,0.166775757346935,0.100951487182772,0.758891064987192,0.11982056042907,"No","No"
"10477","ENSG00000175707",1.72515233660014,1.27255635821659,18.3523295933104,0.00272412994195268,2.56477218026621,"Yes","Up-Regulated"
"10478","ENSG00000175711",0.896907096159016,0.621076556944719,3.37741047514352,0.103703591519356,0.984206202627083,"No","No"
"10479","ENSG00000175727",0.0457630412958972,6.83424001800652,0.126585851697748,0.73127205971313,0.135921019689686,"No","No"
"10480","ENSG00000175745",0.318892434041984,4.16457297366547,2.82417065000179,0.131674770638109,0.880497429459492,"No","No"
"10481","ENSG00000175756",0.188459474982253,7.23989855387712,2.54438183180195,0.14966360056456,0.824883810853525,"No","No"
"10482","ENSG00000175764",-0.648290022269883,3.26375000998211,4.48303531439924,0.0673862284097073,1.17142885030125,"No","No"
"10483","ENSG00000175768",0.279369629272589,5.26715464591679,3.16381453109178,0.113481213730254,0.945076027885588,"No","No"
"10484","ENSG00000175782",0.130593651816823,4.62597408964001,0.526930110638283,0.488755390829652,0.310908439427976,"No","No"
"10485","ENSG00000175785",0.777389585262681,0.368591060561672,0.605654108121761,0.459004112749263,0.338183423098233,"No","No"
"10486","ENSG00000175787",-0.383688504425934,1.49105055722928,0.846411433700542,0.384685628519325,0.414894038209274,"No","No"
"10487","ENSG00000175792",-0.0045937084170289,4.81232670121714,0.000745173035991216,0.978896226410094,0.00926334567004164,"No","No"
"10488","ENSG00000175793",0.0188225640295219,-0.00851555544607068,0.00106725782146549,0.974745429891083,0.0111087923315511,"No","No"
"10489","ENSG00000175826",-0.13475117089066,7.05656161714659,1.19757810229444,0.305910500913794,0.51440561484062,"No","No"
"10490","ENSG00000175832",-0.13769368893469,5.68754516218677,0.72936260167784,0.418125482846183,0.378693363369867,"No","No"
"10491","ENSG00000175866",0.591163614151092,5.26777770257482,13.9472555994123,0.00583466091560166,2.23398437813826,"No","No"
"10492","ENSG00000175868",-0.714682089855314,0.223596067921138,1.79961967545732,0.216883707094771,0.663773072165658,"No","No"
"10493","ENSG00000175879",-0.15678924159462,4.8319461859409,0.463589302016075,0.51532502463868,0.287918767302937,"No","No"
"10494","ENSG00000175895",0.170999287439441,4.25287456133394,0.723055362496378,0.420060416310967,0.376688241546218,"No","No"
"10495","ENSG00000175906",-0.190885304116036,5.31391905418119,1.34382399884882,0.28005426947333,0.552757802054073,"No","No"
"10496","ENSG00000175928",1.51623431254894,4.15939697663658,43.5245990176141,0.00017618391293836,3.75403374882439,"Yes","Up-Regulated"
"10497","ENSG00000175931",-0.522041235370701,7.49843907302321,18.436450899772,0.00268842220054561,2.57050252692449,"No","No"
"10498","ENSG00000175938",-0.449145188289645,3.97471577328806,3.25197920411968,0.109305170882977,0.961359292461785,"No","No"
"10499","ENSG00000175970",-0.0998684080813007,5.90675260475391,0.398145471298488,0.545790225519214,0.262974246315591,"No","No"
"10500","ENSG00000175984",-0.148140857162733,3.39581786071598,0.122640841868248,0.735302107027968,0.133534189543956,"No","No"
"10501","ENSG00000175985",0.236594693767688,1.11070032312441,0.247187067124146,0.63254450940086,0.198908909666643,"No","No"
"10502","ENSG00000176014",-0.00744609403309838,7.72320407618244,0.00386019690539208,0.95199543647681,0.0213651334618385,"No","No"
"10503","ENSG00000176018",0.385942209289885,5.70882731214214,2.48625796196315,0.153804705677628,0.813030377027668,"No","No"
"10504","ENSG00000176022",0.713512524717255,5.7922959534841,19.0515243504293,0.00244441197180976,2.6118255979361,"No","No"
"10505","ENSG00000176024",0.213398077976047,3.09688923868866,0.639683632599281,0.447105888732026,0.349589610098458,"No","No"
"10506","ENSG00000176046",-0.575927560283693,6.35544467442708,5.238231327971,0.0516276604918804,1.28711755456709,"No","No"
"10507","ENSG00000176049",-0.6840778825145,-0.234509050957562,1.37908254987526,0.274295670788522,0.561781046815788,"No","No"
"10508","ENSG00000176055",0.703879171047091,3.01718950403108,5.47200429905125,0.0477258939860449,1.32124592779402,"No","No"
"10509","ENSG00000176058",0.547224873193603,5.57063614142487,12.4366487524715,0.00787355102741622,2.10382935356343,"No","No"
"10510","ENSG00000176076",0.752626813491809,-0.369976138415301,0.883434545545379,0.374990359250868,0.425979897546869,"No","No"
"10511","ENSG00000176087",-0.195113372215817,7.34696035290564,3.03589853560351,0.119920000424217,0.921108378623461,"No","No"
"10512","ENSG00000176092",-0.35440824769699,-0.0433562686969184,0.224897708631299,0.648109048313724,0.188351915276845,"No","No"
"10513","ENSG00000176095",0.415354869850905,7.80214153639005,14.4038187832347,0.00535271752382861,2.27142567480813,"No","No"
"10514","ENSG00000176101",-0.392247749492374,6.28705659850191,8.03248810594231,0.0221916213459045,1.65381096654419,"No","No"
"10515","ENSG00000176102",-0.300812240369339,5.32510978830099,1.41260827069223,0.268976477644219,0.570285697975248,"No","No"
"10516","ENSG00000176105",0.221704353027567,5.40227706337852,1.68296026625517,0.230976863975429,0.636431519462894,"No","No"
"10517","ENSG00000176108",0.0714777350149555,5.38896446682285,0.179619560747164,0.682955633000952,0.16560750857135,"No","No"
"10518","ENSG00000176125",1.11122291468038,1.19907270489299,8.04477413334355,0.0221180665494939,1.65525283955474,"Yes","Up-Regulated"
"10519","ENSG00000176142",0.487723995144409,6.61787798812401,13.599299357692,0.00623904348593683,2.20488198734021,"No","No"
"10520","ENSG00000176148",-0.285320790805115,4.41544356961503,1.40537294441915,0.270111852780327,0.56845635811485,"No","No"
"10521","ENSG00000176155",-0.25308533569916,3.56960906558164,0.694573383576443,0.428985198224607,0.367557692524544,"No","No"
"10522","ENSG00000176165",1.3699871759135,1.96398756482687,18.1439261101808,0.00281519125865517,2.55049209468228,"Yes","Up-Regulated"
"10523","ENSG00000176170",0.399922539038143,6.21151089282038,4.65447873706168,0.0633187262164644,1.19846783042884,"No","No"
