"","logFC","logCPM","PValue"
"ENSG00000159131",0.175808661342989,7.36959032080698,0.424417469703546
"ENSG00000159140",0.140606051057772,8.83674854248478,0.50967590621793
"ENSG00000159167",1.68430609168259,7.46042277809082,0.0077584823989923
"ENSG00000159176",-0.357569512007227,7.3405273169031,0.114109412729125
"ENSG00000159199",0.0340020377187315,7.12046991254551,0.88103975661975
"ENSG00000159202",-0.278555342691064,7.65686517133907,0.212497024231881
"ENSG00000159216",-0.0759835034634966,7.30728781855395,0.702684531331732
"ENSG00000159228",0.242986344950119,7.481067942449,0.236443292584562
"ENSG00000159346",0.311967484831154,7.91426490531009,0.135441679600042
"ENSG00000159363",0.258849611828435,8.1644543283074,0.201318741242498
"ENSG00000159377",0.281507855574727,8.94869204411262,0.160972650153038
"ENSG00000159399",0.278170682682243,7.20613402584674,0.167067326185131
"ENSG00000159403",1.74908169512623,6.84621429698247,0.000148904297701762
"ENSG00000159461",0.0707165531286252,7.69741306762255,0.721382103901024
"ENSG00000159658",0.00696906019205848,7.52221465359981,0.979916341535089
"ENSG00000159674",0.131805535356547,7.31560563016162,0.72923545968003
"ENSG00000159720",0.0382168059464402,8.5538866633811,0.855519792995902
"ENSG00000159792",0.717101750955323,7.29432089473349,0.000379273130127451
"ENSG00000159840",-0.122461928533983,7.87730255224488,0.580916127831093
"ENSG00000159873",-0.253486279000056,7.20333163065234,0.406938271978229
"ENSG00000160007",0.226117736630677,8.28626563873623,0.26672244201073
"ENSG00000160014",0.251848403373741,9.21636917036678,0.21073963773728
"ENSG00000160072",-0.209368682440536,7.3128569938093,0.314742816565005
"ENSG00000160209",0.0449450909813618,8.63549976299318,0.827880864120581
"ENSG00000160211",0.235391717333216,7.93205352629898,0.248934567169792
"ENSG00000160216",-0.0637745461666152,7.94861549469834,0.747193045313192
"ENSG00000160218",0.263412549524564,7.07433247657934,0.265516978547536
"ENSG00000160285",0.9743872672723,7.98159551365352,0.00208244931971023
"ENSG00000160294",-0.0841617284253234,8.3726392933341,0.694683669919613
"ENSG00000160410",0.401097954215356,8.02120565553842,0.0487115137105956
"ENSG00000160445",0.185591714309419,7.35231579259057,0.368934637274082
"ENSG00000160584",0.585400335876898,7.57025839193738,0.00726011338566964
"ENSG00000160633",-0.552550599738874,7.63764640602809,0.00838043719838074
"ENSG00000160679",-0.097332456443429,7.3619987203708,0.638557634067056
"ENSG00000160685",-0.0533087017882858,8.0399821576704,0.81040273621215
"ENSG00000160691",0.523092066703586,7.72856232623259,0.0534914771858473
"ENSG00000160710",0.0740026737320887,8.42665053680192,0.767774382219553
"ENSG00000160714",-0.132588116023456,7.83921307096808,0.526781171715793
"ENSG00000160741",-0.543736583074044,7.03148183666248,0.0253211789610211
"ENSG00000160752",1.3586714273415,8.03017881300952,3.0903774519547e-08
"ENSG00000160785",0.111804300740131,7.71954512719076,0.583248621195708
"ENSG00000160789",0.0771655901040381,9.83995974664282,0.747763436333432
"ENSG00000160796",0.287002813245427,7.11570373211844,0.258216515407178
"ENSG00000160803",-0.342465174881613,7.14021255876123,0.127882186637834
"ENSG00000160877",-0.294278960573276,8.28662964277363,0.337094506784454
"ENSG00000160888",-0.00115953406241462,8.28101509134057,0.998282367170375
"ENSG00000160932",1.39980692771634,8.98598893967172,0.0123482307535389
"ENSG00000161011",-0.145987184607302,9.5301075761073,0.525701535487678
"ENSG00000161013",0.139172628674765,7.06338886615631,0.610930941248641
"ENSG00000161016",-0.225492518595882,10.5537499401014,0.28721190066802
"ENSG00000161057",-0.0332820097543492,7.18051464163393,0.876484546614325
"ENSG00000161091",0.170430005952775,7.84604843480853,0.396920829280734
"ENSG00000161202",-0.188226035201669,8.14477087200959,0.339337659793304
"ENSG00000161203",0.202140535975827,9.14020500059741,0.334642062573605
"ENSG00000161217",-0.150020452444724,7.13850855266189,0.504413357934196
"ENSG00000161249",0.47520335596505,6.8160965313209,0.223221629303437
"ENSG00000161526",-0.121632646319841,7.25224300642807,0.539198851863333
"ENSG00000161547",-0.00334989349516489,6.86270691373751,0.997487785344628
"ENSG00000161638",0.401068127863279,10.0386736127052,0.0596926637565813
"ENSG00000161654",0.0044886774782472,7.49739130759344,0.98977793571321
"ENSG00000161671",0.05104731749622,8.66198673306815,0.809153489215851
"ENSG00000161714",0.238106334339039,7.16555101493571,0.291956389281232
"ENSG00000161791",0.799022442651143,7.29391960104646,9.99052413973866e-05
"ENSG00000161847",0.0728432790499066,7.7021011677245,0.712557833221199
"ENSG00000161904",-0.194149232144176,7.75960403968467,0.32896372875336
"ENSG00000161956",-0.190454486993082,7.78095388571661,0.340815765971933
"ENSG00000161960",-0.00666768467032278,10.2415620721877,0.973827517320851
"ENSG00000161970",-0.292884588767014,9.56633646369134,0.183577742510691
"ENSG00000162086",-0.343492162309691,9.05571058444583,0.18586080139458
"ENSG00000162104",-0.166635664459447,9.19741264940091,0.440067064534098
"ENSG00000162231",-0.192612325062426,7.57693164673687,0.407734842584464
"ENSG00000162244",0.0347348191059087,9.84670987191455,0.869082306638016
"ENSG00000162302",0.10526223021034,7.12380008737757,0.653631969417358
"ENSG00000162337",0.0916047482369866,7.47893859734747,0.675298328992442
"ENSG00000162402",-0.23992608970113,7.38058589262702,0.276729298986583
"ENSG00000162413",0.118060857938221,8.14490970575191,0.56463857613193
"ENSG00000162430",0.573709032263714,7.72849476868437,0.00859418051122558
"ENSG00000162434",0.262683237392097,7.88362546345069,0.21672645139637
"ENSG00000162512",0.359158912862033,7.57869765431517,0.118633951461432
"ENSG00000162521",0.199633313869975,8.27360446125985,0.454185021381877
"ENSG00000162695",-0.109403869389711,7.38821518947664,0.692699972998156
"ENSG00000162736",0.00623687467467325,7.98080010564658,0.97949538221772
"ENSG00000162772",0.0897772050538655,7.61687037431978,0.786134470548005
"ENSG00000162783",-0.319777421950609,7.34604704851805,0.183476306890757
"ENSG00000162819",0.0206191355083903,7.40753259621652,0.943660086148135
"ENSG00000162909",0.266193331314893,8.7114611052362,0.243466051693347
"ENSG00000163041",0.751988015068287,8.61614886461499,0.000835499740614945
"ENSG00000163125",0.0498455240754245,7.26976802284126,0.811649344318832
"ENSG00000163161",0.362054954197267,7.16902621149029,0.091119905642153
"ENSG00000163162",0.302593031883875,7.61292738517627,0.209647932219021
"ENSG00000163191",0.645213982096206,8.52933620258742,0.00542753588623088
"ENSG00000163349",0.23355928813692,7.3376039215377,0.236557610206983
"ENSG00000163359",1.25499189589565,7.8609538971699,1.36917253068799e-08
"ENSG00000163399",0.191687240183206,9.26620715268396,0.366432345506686
"ENSG00000163430",-0.188035083192514,8.04232980483722,0.45572072463127
"ENSG00000163444",0.413806642237849,7.18612885439379,0.0624582846359775
"ENSG00000163453",0.136387485081217,7.71956179697927,0.54111735995573
"ENSG00000163466",0.286237166327822,8.33908915542484,0.20945255263801
"ENSG00000163468",0.0304472141755832,9.34115876063869,0.882299258395965
"ENSG00000163479",-0.100692487062372,8.84836993355506,0.614496342711653
"ENSG00000163520",0.55439339330285,7.92707684229702,0.0137463748975744
"ENSG00000163527",-0.223071150038489,8.00258419903048,0.316115943099809
"ENSG00000163681",0.278939907555934,7.74616073307657,0.215558143992462
"ENSG00000163739",1.36128652746395,7.46484879039023,0.0221908108931881
"ENSG00000163811",-0.207353238024799,7.03074027004203,0.390213108675784
"ENSG00000163812",0.467738965068187,7.5578855990388,0.0518382310159834
"ENSG00000163820",0.508850066583812,6.87095785846045,0.0566667203354473
"ENSG00000163870",-0.31954996030499,7.06338689251644,0.193136532520086
"ENSG00000163872",-0.272480903079908,7.69972769087422,0.16235995945161
"ENSG00000163874",-0.0326030944313216,7.04952964673501,0.906251332635586
"ENSG00000163884",0.020261872354183,8.25740759011926,0.95589003263184
"ENSG00000163902",-0.360281561600127,9.63368251814766,0.0788570357039374
"ENSG00000163930",0.346713090476037,8.4369605318753,0.14512478734685
"ENSG00000163931",0.291625429090176,9.5268089479958,0.148673149874234
"ENSG00000163938",-0.430702056915032,7.18781612065509,0.0646983377255332
"ENSG00000163956",0.05338826552126,8.0865150574891,0.805757932734527
"ENSG00000163961",0.222443700142063,6.924847559375,0.483180220702738
"ENSG00000164032",-0.305115012848166,9.64833670154223,0.147772173414438
"ENSG00000164045",-1.23183235121577,6.81387134134833,7.12816376916203e-06
"ENSG00000164054",0.484854648337285,7.66510844669995,0.159110456975253
"ENSG00000164062",0.489728750178707,7.51702453152781,0.0193048490153388
"ENSG00000164068",0.287745369769092,7.2127985786048,0.161109626079364
"ENSG00000164080",-0.246946322090821,7.95223471912012,0.234039952191031
"ENSG00000164086",0.170789526976091,7.25916920898287,0.416032254108328
"ENSG00000164091",-0.0952397785066081,7.74201477789452,0.641831985852794
"ENSG00000164111",0.0462470208947377,9.80753555794823,0.826201701420825
"ENSG00000164163",-0.0475135099042091,7.37836954980577,0.866718933854249
"ENSG00000164164",0.0804195023768768,7.12271417718742,0.748142711320769
"ENSG00000164211",0.709137299818394,6.84907593680987,0.0333863616051382
"ENSG00000164284",0.0644631928795188,7.23303101146487,0.840232748038131
"ENSG00000164405",0.217223769048402,7.47263170986598,0.315375186758587
"ENSG00000164442",0.647403903115295,7.79805405849335,0.00169397347930979
"ENSG00000164574",0.398865512381206,7.13574924852155,0.103296443502773
"ENSG00000164587",-0.663308294778143,10.2416007126297,0.00184997902235126
"ENSG00000164692",0.994210227751568,9.76220282346323,0.00435957637587106
"ENSG00000164713",-0.16629998558532,8.19551011215256,0.510387708582734
"ENSG00000164715",-0.0783325595015739,7.28055899365663,0.71571746583286
"ENSG00000164754",-0.045731699650225,7.70050729461443,0.846608428782932
"ENSG00000164880",0.0492851517254134,8.83942413737945,0.812875000057344
"ENSG00000164889",0.0118998377469576,8.67481040952349,0.957100912553599
"ENSG00000164896",0.0186792169231906,7.36339368483748,0.92482602421907
"ENSG00000164897",-0.272603439550081,7.11165266924737,0.231940519027356
"ENSG00000164916",0.0877670946869266,7.46785618121565,0.664446427869216
"ENSG00000164924",0.0263470990701091,9.19622608489599,0.905966774135047
"ENSG00000164961",0.0782523132955125,7.25802909929233,0.759025392366712
"ENSG00000164970",0.272951737996042,7.40243382520183,0.180793461613952
"ENSG00000165006",-0.0826016282656785,7.58353219223869,0.682472289647543
"ENSG00000165029",0.853783828393529,6.96560520077291,0.00399981224122645
"ENSG00000165119",-0.0639082220267912,9.56267786813465,0.765172897982191
"ENSG00000165219",0.167536728079434,7.26959238980051,0.4578073922921
"ENSG00000165271",-0.285653511854634,7.82671166261114,0.184970056231892
"ENSG00000165280",0.341560796175173,9.8613414200546,0.100565934110296
"ENSG00000165283",0.100035096631663,7.90959580595114,0.61505252894215
"ENSG00000165410",-0.11221035283637,7.51507319483795,0.695678393384101
"ENSG00000165458",0.0311362641850185,8.15684685291261,0.878811957610423
"ENSG00000165502",-0.417616317749038,7.49615921696065,0.0693334626703621
"ENSG00000165527",-0.628757647228381,7.81595541817036,0.00402498977414575
"ENSG00000165629",0.205824341161296,7.17756622568722,0.387963298407972
"ENSG00000165637",-0.149644335602204,8.07675585126666,0.493317365068509
"ENSG00000165671",-0.0528364684857701,7.36427154635125,0.811524151664921
"ENSG00000165678",0.432397666162502,8.57131308770474,0.0861184537684604
"ENSG00000165699",-0.120560731995457,7.65275211018462,0.561857956705736
"ENSG00000165732",-0.195846951602908,8.45277222088072,0.472445040702376
"ENSG00000165733",-0.404313367218023,7.50226915841902,0.0752906841040576
"ENSG00000165801",-0.167154721222612,7.43159031877579,0.476294979224084
"ENSG00000165861",-0.201319456703953,7.24908582154146,0.326223695080868
"ENSG00000165916",-0.195435521742311,7.66514913963346,0.403022633439474
"ENSG00000166016",-0.0416617963854279,6.94718935451104,0.876348430726286
"ENSG00000166025",0.122852022307582,7.14826695085326,0.58275828000948
"ENSG00000166135",0.217452935232676,7.61849023170298,0.306734344233234
"ENSG00000166136",-0.0456768024447258,7.55300718624628,0.830583709103681
"ENSG00000166145",0.164141844494088,7.41676311592829,0.477547102476969
"ENSG00000166165",0.121390996192223,8.69890980728613,0.599030163676146
"ENSG00000166181",-0.578128272290597,7.21515453822464,0.0155387785268447
"ENSG00000166197",0.174920674972459,7.15260624630863,0.504598656722482
"ENSG00000166224",0.164805602293379,7.31484398759984,0.47462231190519
"ENSG00000166226",0.293504230408947,8.32076876698804,0.283586512830233
"ENSG00000166233",-0.270904892605237,7.1993696316477,0.175966125599952
"ENSG00000166250",0.246367453782988,7.40510632999765,0.552369564481079
"ENSG00000166272",0.458132096485305,7.06342472760998,0.0832354329055236
"ENSG00000166313",0.238792338684502,7.7531653511631,0.23630416983394
"ENSG00000166326",-0.521619296530649,7.75604744300322,0.0149872021127624
"ENSG00000166340",0.193094723880338,7.79630456240494,0.359175493490694
"ENSG00000166341",0.0554548157860232,7.77945139384141,0.812941360207916
"ENSG00000166441",-0.429673975979694,9.55375639105611,0.037873569485626
"ENSG00000166508",-0.295269315251788,8.32503985094283,0.181398249888822
"ENSG00000166526",-0.543168142266015,8.56959945777787,0.0966067315639166
"ENSG00000166557",0.322036256834635,7.0256029492093,0.19270914157069
"ENSG00000166595",-0.250002029387692,7.31323017971958,0.241674299036514
"ENSG00000166598",-0.435427279224995,9.75421527547538,0.102799346368384
"ENSG00000166710",0.716505337255307,9.46445804756639,0.00624799003287145
"ENSG00000166716",0.413986292929752,7.44621852716345,0.047518169824414
"ENSG00000166825",0.350986328574965,8.57498479952902,0.319347069650682
"ENSG00000166833",0.273263053413308,7.4747531375269,0.203283361301553
"ENSG00000166847",0.0728696531008232,7.40158331784939,0.723893102158576
"ENSG00000166848",-0.328355369019379,7.47745029990218,0.100744619585367
"ENSG00000166886",-0.40109255807657,7.17469842962765,0.0759329947883211
"ENSG00000166888",0.593293694764987,7.23796919788159,0.0309874475844493
"ENSG00000166889",-0.123588612019546,7.73064763448143,0.55437740719067
"ENSG00000166900",0.20168069988673,8.47773078808563,0.45202709983666
"ENSG00000166908",0.134854064553225,7.59943909428633,0.542398887352304
"ENSG00000166913",0.318290353313381,8.48164059506541,0.145905420039497
"ENSG00000166925",-0.0031979841582588,7.17588879893819,0.994702440930572
"ENSG00000166949",-0.228762596353422,7.36340792760059,0.257625667499218
"ENSG00000166963",0.282746842612813,7.09033787885791,0.44569501826433
"ENSG00000166986",0.188487416474658,9.0920650240717,0.370790895841441
"ENSG00000166987",0.273480425157734,7.27224113536244,0.193649637739699
"ENSG00000167004",-0.381190956606609,9.79894574421856,0.105994817556478
"ENSG00000167106",0.836174790835481,7.89277737702994,0.000125129151728298
"ENSG00000167114",0.278637482383212,7.27271981493114,0.173999290628149
"ENSG00000167130",0.654329993392465,7.23876904628448,0.00642489157622427
"ENSG00000167173",0.383310151013425,7.73438186315369,0.0894749821812156
"ENSG00000167193",-0.452897686896285,7.62833343905657,0.0327151160423259
"ENSG00000167244",-0.0049965161332269,8.878356774763,0.982111859654185
"ENSG00000167258",-0.423229882515053,7.18161730066007,0.0453489028549675
"ENSG00000167283",-0.364234843984782,7.90977266873916,0.0932492235896826
"ENSG00000167291",0.378718849051701,7.2715905888578,0.130693953141519
"ENSG00000167378",-0.196083382713678,7.84156939721409,0.352008560750543
"ENSG00000167397",0.0332733116138875,7.18543338145505,0.881061978880392
"ENSG00000167460",0.100318225881532,8.33259589504136,0.687912713780626
"ENSG00000167461",0.126098389057378,8.11278491782975,0.532923644974913
"ENSG00000167468",0.391804469257401,8.08698268456028,0.0901952089541259
"ENSG00000167470",0.0116843425663301,8.16091221981146,0.955139912994335
"ENSG00000167491",-0.228314021370267,8.71576487832913,0.266264782965744
"ENSG00000167508",1.06973033405005,7.92686850212924,1.97932563785382e-06
"ENSG00000167522",0.345062982742129,8.95436599392441,0.10078066548199
"ENSG00000167526",-0.0547695041543789,10.5877189513773,0.793976747784288
"ENSG00000167552",0.818859194413941,7.97711606712243,0.00456250058771754
"ENSG00000167553",0.340905267706099,8.82343911227922,0.20140664379606
