"","log2Expr.MLE","log2Expr.MLE.SE","log2AbsMod.MLE","log2AbsMod.MLE.SE","log2fcMod.MLE","log2fcMod.MLE.SE","log2fcMod.pvalue","log2fcMod.padj"
"peak_8885",7.91865145250501,0.0977116376887829,9.95936346658684,0.0434003667719163,2.04071201408183,0.106916583857819,1.62060398180249e-81,8.73025021880866e-81
"peak_8886",5.19486106777993,0.251140959788294,6.6568877110399,0.136321866460942,1.46202664325997,0.285754139550706,1.55727989330122e-07,1.66037343011861e-07
"peak_8887",7.37928578765829,0.117795557090637,8.51131090810622,0.071688092714558,1.13202512044793,0.137894799111872,1.11204948162499e-16,1.87892479787552e-16
"peak_8888",7.26940816353068,0.122367796539794,8.32526624094519,0.0764626839584446,1.05585807741451,0.144292824901142,1.2634701918612e-13,1.86977611954675e-13
"peak_8889",7.04528485006566,0.132251637389133,8.53953078004091,0.0709903818279979,1.49424592997524,0.150100398239341,1.19939829485212e-23,2.5201001874481e-23
"peak_8890",5.3203919852354,0.240449162349217,7.18044967022019,0.113700296953082,1.86005768498479,0.265976604632709,1.34234678385366e-12,1.89905492419067e-12
"peak_8891",6.57673181775723,0.155569806128434,8.16241576105767,0.0809023203392019,1.58568394330044,0.175348650925748,7.61907055742369e-20,1.42955546971888e-19
"peak_8892",6.57673181775723,0.155569806128434,8.16241576105767,0.0809023203392019,1.58568394330044,0.175348650925748,7.61907055742369e-20,1.42955546971888e-19
"peak_8893",8.10466344532751,0.0916112267228189,10.3818887382404,0.037488409010116,2.27722529291288,0.098984835326378,2.03904380045079e-117,1.5346372526008e-116
"peak_8894",12.6886561119002,0.0187063501505648,13.9455066696059,0.0109023235098613,1.25685055770571,0.0216515171224291,0,0
"peak_8895",11.7368378719138,0.0260166862374294,13.060660636487,0.0148150002663385,1.3238227645732,0.0299391415219978,0,0
"peak_8896",7.04528485961576,0.132251636951405,9.08554700100965,0.0587510837809368,2.04026214139389,0.144714149551016,1.93779703664307e-45,6.55137736702342e-45
"peak_8897",10.0068926953548,0.0473843221766903,12.3894186080707,0.01869535240742,2.38252591271583,0.0509390830958211,0,0
"peak_8898",7.87156631425124,0.0993192225920135,9.83252638681314,0.0453507300238737,1.9609600725619,0.109183316531552,1.99489769067056e-72,9.69423639023436e-72
"peak_8899",7.58509533976893,0.109686072914305,9.20928237132883,0.0562848941353318,1.62418703155991,0.123284320765988,6.16672355833615e-40,1.88190929276994e-39
"peak_8900",3.60989860148443,0.434988787282998,6.15331349731978,0.162315873016134,2.54341489583535,0.464286191647269,2.14935797226983e-08,2.40925719231842e-08
"peak_8901",5.67402896929861,0.212713772291529,7.57745325202773,0.0990847018801782,1.90342428272912,0.234659168353317,2.50112254601155e-16,4.16824077799766e-16
"peak_8902",6.08120437539345,0.184718168472434,7.88295580337597,0.0891299970192356,1.80175142798252,0.20509743306101,7.82824431298347e-19,1.41894505848658e-18
"peak_8903",8.59341063781216,0.077336572061804,10.183806098895,0.0401523915266414,1.59039546108288,0.0871387392897615,1.01017819578938e-74,5.0415574206347e-74
"peak_8904",5.57673172857029,0.220008925873727,6.81531708019049,0.129038566062879,1.2385853516202,0.255058573217583,5.98655616929624e-07,6.15800152652138e-07
"peak_8905",4.47239502813324,0.322596379096916,6.53603330163447,0.142152965506926,2.06363827350124,0.352527844286117,2.40188999564887e-09,2.86035301440623e-09
"peak_8906",6.80867855362035,0.143553521685954,8.13493502616664,0.0816765228092213,1.32625647254628,0.165162548468916,4.87334267801724e-16,8.03678071513318e-16
"peak_8907",3.73542944360416,0.416470075416869,6.07835144162885,0.166588073173944,2.34292199802469,0.448551993182265,8.78807493195909e-08,9.5120823753011e-08
"peak_8908",6.94488295249561,0.136934552850644,8.67925554330419,0.067634586597366,1.73437259080858,0.152726908976447,3.46064499452051e-30,8.61572386155753e-30
"peak_8909",5.90535450434609,0.196325925260983,7.09746031327179,0.117018018955317,1.1921058089257,0.228554333974768,9.14866208322121e-08,9.88641199574936e-08
"peak_8910",7.42659150512289,0.11588005451676,8.59772566007262,0.0695729326048805,1.17113415494973,0.135161310019028,2.2632305654149e-18,4.03975725224795e-18
"peak_8911",8.44508788488898,0.0814159915365399,9.67130679530235,0.0479568057896636,1.22621891041337,0.0944903108178109,8.24063717179113e-39,2.46080179546321e-38
"peak_8912",4.79432314179532,0.288538983316049,6.80372909281055,0.12955783861548,2.00940595101524,0.316290962327367,1.05557308159787e-10,1.3592947329874e-10
"peak_8913",4.79432323702508,0.288538973793077,7.94756487515967,0.0871563948753497,3.15324163813459,0.301414953238121,6.49170464031957e-26,1.45012724620086e-25
"peak_8914",4.54278434541368,0.314821834171651,6.44944561742733,0.146483486656211,1.90666127201366,0.347232185471546,1.99801736352052e-08,2.24337670716998e-08
"peak_8915",12.8178005217875,0.0178875511554334,14.1789087272931,0.0100551500241578,1.3611082055056,0.0205200031241997,0,0
"peak_8916",4.67402892831227,0.300822678728603,7.00940411893892,0.120644219747296,2.33537519062665,0.324113107614145,2.89299038064607e-13,4.21464283255119e-13
"peak_8917",7.36963562325875,0.118190182925096,8.93699565140546,0.0618550394680376,1.56736002814671,0.133397769972655,3.55097330324565e-32,9.27293958177425e-32
"peak_8918",7.02083181262217,0.133377203164619,8.93699565007092,0.0618550394966467,1.91616383744875,0.147022188675364,3.96275333266781e-39,1.19043653056656e-38
"peak_8919",8.52550657119886,0.0791781769915228,10.0331681949269,0.0423043163598321,1.50766162372808,0.0897710356935629,1.33826281382644e-63,5.86596846360129e-63
"peak_8920",5.64232009035097,0.215064273069573,7.180449674382,0.113700296789084,1.53812958403103,0.243270213238485,1.28498887567842e-10,1.64777061450217e-10
"peak_8921",9.25375496175888,0.0615167234247347,10.4475853147104,0.0366444906542411,1.19383035295154,0.0716039519572594,1.03534692138543e-62,4.48363002279893e-62
"peak_8922",3.15046704499772,0.510069482433186,5.75642332136325,0.186251128274793,2.60595627636553,0.543010426780655,7.96938126716103e-07,8.12736842030423e-07
"peak_8923",4.15046693527159,0.360673697457409,6.38869157716814,0.149600506011933,2.23822464189655,0.390468712947921,4.95831992349463e-09,5.78697290829872e-09
"peak_8924",4.54278436077365,0.314821832495741,6.60442027858387,0.138823394272152,2.06163591781022,0.344070797035779,1.03705231978841e-09,1.26251411053298e-09
"peak_8925",8.45880616676889,0.0810298265461993,9.72604975991095,0.0470555237429115,1.26724359314206,0.0937019479342558,5.62831193322178e-42,1.78670914986814e-41
"peak_8926",7.72032272261398,0.104664099061932,9.09032414360068,0.058653894116379,1.3700014209867,0.119978551319451,1.68582528464026e-30,4.22780898169425e-30
"peak_8927",5.60989862307283,0.217494453744133,7.42696162438675,0.104389749055671,1.81706300131391,0.241248948299145,2.50035878304516e-14,3.83059220563829e-14
"peak_8928",5.98335702485346,0.19108962381586,7.22457223193606,0.11197485064196,1.24121520708259,0.221480495021593,1.04625277963963e-08,1.19469664503284e-08
"peak_8929",5.47239505953993,0.228110108501803,6.73217584329297,0.132810842281198,1.25978078375304,0.263956317895362,9.08922714404606e-07,9.24189878446154e-07
"peak_8930",9.77982378129522,0.0512639361660317,10.9475648980036,0.0308144388809193,1.16774111670842,0.0598123798623618,3.47282247353336e-85,1.95323663669613e-84
"peak_8931",4.60989853172392,0.307583586863934,6.35732741638349,0.15123553217354,1.74742888465956,0.342753323024533,1.71438928776439e-07,1.82152240561076e-07
"peak_8932",2.95782206334606,0.545287154615988,5.7564233146805,0.186251128706163,2.79860125133444,0.576218294290879,5.96363250775149e-07,6.13487071043525e-07
"peak_8933",4.54278431963812,0.314821836983993,6.18938277672632,0.16029944721919,1.6465984570882,0.353282736110298,1.57451748710695e-06,1.58376476070263e-06
"peak_8934",6.32039203649044,0.170023240037555,7.49338899371946,0.102013944029625,1.17299695722902,0.198279463702087,1.65055728104624e-09,1.98445565063037e-09
"peak_8935",6.62620049313185,0.152925367780289,8.04920515091414,0.0841396831414754,1.42300465778228,0.174544131175002,1.77954646094878e-16,2.98340103826724e-16
"peak_8936",6.4358692708891,0.163353044952298,7.93168184601746,0.0876374822001321,1.49581257512836,0.185376764352471,3.5426450260843e-16,5.87401496414734e-16
"peak_8937",7.13915177724629,0.128018483510195,8.58085184011649,0.069980988524286,1.4417000628702,0.145897465893146,2.50144019337312e-23,5.21065352651026e-23
"peak_8938",7.63428288752118,0.107832090412499,8.93964523083099,0.0617982656491909,1.30536234330981,0.124285096380663,4.18532026453257e-26,9.38206509099686e-26
"peak_8939",5.54278439443805,0.222612672089816,6.80372910537365,0.129557838051381,1.2609447109356,0.257568693455265,4.90114257345446e-07,5.06605458345852e-07
"peak_8940",5.70505588734087,0.210438692042491,8.06385192042229,0.0837136568852188,2.35879603308142,0.226478295243216,1.057780336764e-25,2.34535318116729e-25
"peak_8941",5.05735758706043,0.263398853513178,7.34138588607102,0.107532139148504,2.2840282990106,0.284503275504781,4.9486181818944e-16,8.15996169385052e-16
"peak_8942",4.90535442806218,0.277646772086787,6.46424262715903,0.145734205233726,1.55888819909685,0.313570059279293,3.32322895729597e-07,3.47257644912683e-07
"peak_8943",6.70505591265088,0.148802631451651,7.86076006225174,0.0898182695990993,1.15570414960085,0.173808929477742,1.47265624632147e-11,1.97856924551217e-11
"peak_8944",7.95136702334443,0.096610005852507,9.42884874971208,0.0521607492162108,1.47748172636765,0.109791788800628,1.39793961310829e-41,4.40490552535176e-41
"peak_8945",8.12201068469174,0.091062103684423,9.83963677649415,0.0452391110184551,1.71762609180242,0.101680302051525,2.55815806905957e-64,1.13226510941924e-63
"peak_8946",6.57673181698005,0.155569806170337,8.13030357588523,0.0818077302015435,1.55357175890518,0.175768224274803,4.83968168306399e-19,8.8305170270171e-19
"peak_8947",7.62620053947752,0.108134565364865,8.80953474327431,0.064648710463115,1.18333420379679,0.125986268282337,2.92782973207068e-21,5.74520619773657e-21
"peak_8948",6.27975004972746,0.172435037515117,7.47888942362623,0.102527871436878,1.19913937389877,0.200613572157948,1.13391918962385e-09,1.37793208437115e-09
"peak_8949",6.23792987147568,0.174952470344139,7.45686311689103,0.103313537111466,1.21893324541535,0.203179852650755,9.90959159077753e-10,1.20744667968835e-09
"peak_8950",6.79432328471708,0.144269502528621,9.31713835881837,0.0542197998351488,2.52281507410129,0.154121626676039,1.59232421172221e-60,6.70542765500053e-60
"peak_8951",8.02698406937537,0.0941110479264538,9.16241576772047,0.0572065793806915,1.13543169834509,0.11013392733538,3.18982643989948e-25,6.97895661659889e-25
"peak_8952",8.20031568029378,0.0886240521057502,9.65204917788949,0.0482779487102957,1.45173349759571,0.100920676127796,3.21870901136641e-47,1.11889973652549e-46
"peak_8953",7.72789594492283,0.104389749624305,9.31101225876424,0.0543350385947283,1.58311631384142,0.11768396711969,1.49285163494588e-41,4.69870200833257e-41
"peak_8954",5.19486106447072,0.251140960076324,6.60442029115065,0.138823393667532,1.40955922667993,0.286955940163934,4.50506717972703e-07,4.66862186187178e-07
"peak_8955",6.83696760160775,0.142152965970842,8.25892374358487,0.0782411236852609,1.42195614197712,0.162262560916022,9.48047547198987e-19,1.71334188043528e-18
"peak_8956",8.55134657657392,0.0784722653409583,10.0294419035147,0.04235898489311,1.47809532694081,0.0891749964099827,5.26370653014308e-62,2.26065732444433e-61
"peak_8957",6.10466334268847,0.183222450736928,7.69502285270445,0.0951284935163382,1.59035951001598,0.206445865828211,6.61850580989608e-15,1.04017788265645e-14
"peak_8958",7.47239520777363,0.114055057293601,9.48977774711246,0.0510708508023749,2.01738253933883,0.12496714672348,6.32909026266135e-59,2.62045234813726e-58
"peak_8959",4.9578218829194,0.272643715957803,6.91562197620003,0.124629868734349,1.95780009328063,0.299778577309287,3.27051661802386e-11,4.32211681410813e-11
"peak_8960",7.90535463013466,0.098162964026449,10.0119241410829,0.0426169367449857,2.1065695109482,0.107014815488233,1.45427176328338e-86,8.30235473315111e-86
"peak_8961",6.55985800258579,0.156482246559817,8.32526623679678,0.0764626840683772,1.76540823421099,0.174164390650609,1.90346106308992e-24,4.08187619026337e-24
"peak_8962",5.79432319159684,0.204027885204244,7.21585501246605,0.112313655889137,1.42153182086921,0.232898546881875,5.18357466231145e-10,6.42979354862233e-10
"peak_8963",6.87838754793006,0.140126928582055,9.14874082703849,0.057478346206701,2.27035327910843,0.151457307968328,4.26417012660715e-51,1.57139872101996e-50
"peak_8964",6.93182680979907,0.137555573887162,9.2353952096266,0.0557778127235052,2.30356839982753,0.148434160704916,1.28767987301939e-54,5.01641501711077e-54
"peak_8965",7.39839462365777,0.117018019677198,9.41938841894808,0.0523320493728867,2.0209937952903,0.128186817460829,2.66593895311982e-56,1.06728753299928e-55
"peak_8966",9.05735774742796,0.0658497182845209,10.7283500989191,0.033246763857459,1.67099235149116,0.073766745122531,6.60875269780936e-114,4.82899702851377e-113
"peak_8967",7.85090683962756,0.100032902944309,9.46975263737806,0.0514265241904305,1.6188457977505,0.112477859847694,2.88060566397887e-47,1.00285636948238e-46
"peak_8968",8.47689662523829,0.0805233851407085,9.90074175427351,0.0442911387693582,1.42384512903522,0.0919006010705399,1.9245480634152e-54,7.47258861006444e-54
"peak_8969",6.94488294485159,0.136934553213413,8.27159757427405,0.077898209865026,1.32671462942246,0.157541113709396,1.86027114500369e-17,3.22260367095496e-17
"peak_8970",5.87838748819711,0.19816939917457,7.93168184173582,0.0876374823301777,2.0532943535387,0.216682804744452,1.32061554713538e-21,2.62107472356829e-21
"peak_8971",5.98335704929512,0.191089622197172,7.89392692044749,0.0887917415692522,1.91056987115237,0.210711214535007,6.10330042646352e-20,1.14976192071433e-19
"peak_8972",6.15046703889939,0.180336877440801,7.8438862391887,0.0903450676186437,1.69341920028931,0.201701808485515,2.31648140351129e-17,3.99664187111948e-17
"peak_8973",3.60989858730046,0.434988789421309,6.07835143814517,0.166588073375075,2.46845285084471,0.465796964469433,5.80861753422981e-08,6.35427828717273e-08
"peak_8974",7.03311013420277,0.132810843472963,8.45315915354004,0.0731475420236283,1.42004901933727,0.15162217077522,3.77709559723197e-21,7.38692808348778e-21
"peak_8975",6.10466333214369,0.183222451406522,7.3809142623096,0.106069048262867,1.27625093016591,0.211709962420403,8.28472088581381e-10,1.01445805254117e-09
"peak_8976",7.89193411262735,0.0986206027450995,9.8593614295482,0.044930909115224,1.96742731692086,0.108373473697156,5.95380948269005e-74,2.94939331128392e-73
"peak_8977",7.47239521174382,0.114055057136665,9.79497664762704,0.0459447699492695,2.32258143588321,0.122961285916743,7.06129224263813e-80,3.74221842474e-79
"peak_8978",6.19486116917423,0.177583480660122,8.13955165015285,0.0815459448687658,1.94469048097862,0.195411445133292,1.23863969773998e-23,2.60021762556955e-23
"peak_8979",7.139151778859,0.128018483438643,8.67925554419286,0.0676345865765353,1.54010376533386,0.144786633027472,1.00178282721363e-26,2.28579009348306e-26
"peak_8980",7.50801910875471,0.112655556149557,8.73522918409115,0.0663351884858735,1.22721007533643,0.130734966016892,3.08646314548163e-21,6.05395089596983e-21
"peak_8981",6.97064604462416,0.135717332948871,8.42317999571017,0.073911505746135,1.45253395108601,0.154538360098475,2.74948239825899e-21,5.40505750296042e-21
"peak_8982",8.89530098465024,0.0696539731505359,10.2267433444568,0.0395593109245468,1.3314423598066,0.0801037766032928,2.4362388482562e-62,1.05049242815198e-61
"peak_8983",7.66616695908574,0.106647086076918,9.78911202596698,0.0460382487164972,2.12294506688124,0.116159895046239,6.41871465925246e-75,3.21370512208704e-74
"peak_8984",5.76517683635638,0.206099287732847,7.01945779946497,0.120224585758412,1.25428096310859,0.238601896406822,7.32942671685484e-08,7.96891451664546e-08
"peak_8985",7.25899155991988,0.122810357275545,9.1669454236924,0.0571168435648979,1.90795386377252,0.13544267228665,2.28920602019876e-45,7.72641416670784e-45
"peak_8986",6.87838752900496,0.140126929501139,8.1849231624267,0.0802736991100852,1.30653563342174,0.161491246308021,2.97241934774811e-16,4.93727466821698e-16
"peak_8987",7.02083180598283,0.133377203471523,8.56377832617175,0.0703963096199928,1.54294652018892,0.150814848278824,7.22106651640419e-25,1.57009843871157e-24
"peak_8988",6.37928572553633,0.166588073388402,7.39642726471847,0.105500309222394,1.01714153918214,0.197184939094609,1.24592726783438e-07,1.33550622419982e-07
"peak_8989",6.19486114349501,0.177583482240569,7.32526623390042,0.108134564301281,1.13040509040541,0.207915789891742,2.71167470996365e-08,3.02124233452832e-08
"peak_8990",7.91201835511457,0.0979365210898934,9.44572256817203,0.0518566023166427,1.53370421305745,0.110818181106922,7.32816697090262e-44,2.40740998688553e-43
"peak_8991",7.88517674015301,0.098851835632125,9.22891117902377,0.0559032972169074,1.34373443887075,0.113564360278256,1.32783612769528e-32,3.49215928414841e-32
"peak_8992",7.17283491006755,0.126532725257728,8.92367427214349,0.0621412744190893,1.75083936207593,0.140968323747838,1.01665465839763e-35,2.85500860278672e-35
"peak_8993",6.4903170661598,0.160299447448076,8.2883246579454,0.0774479275019013,1.7980075917856,0.178028350860146,2.77459659548945e-24,5.92555270484395e-24
"peak_8994",5.64232010313582,0.215064272116647,7.45686311053368,0.103313537339095,1.81454300739786,0.238592384966148,1.42230890329676e-14,2.20303366470715e-14
"peak_8995",5.32039200659966,0.240449160568862,7.54997251198254,0.100032902556773,2.22958050538288,0.260427299064536,5.58301888697411e-18,9.81940103301996e-18
"peak_8996",5.67402899389236,0.212713770478454,8.12099582757396,0.0820720532898623,2.44696683368159,0.227997738724022,3.58479294213201e-27,8.26680329709392e-27
"peak_8997",4.1504669291178,0.360673698226633,6.34138586181411,0.152073409094809,2.19091893269631,0.391422822932687,1.08845118632431e-08,1.24156988797422e-08
"peak_8998",7.10466340459845,0.129557838951177,8.8691235374337,0.0633272835745622,1.76446013283525,0.144206720402947,1.00270884052441e-34,2.75362592028251e-34
"peak_8999",9.28489347487568,0.0608564174512326,10.6871607477284,0.0337247697928441,1.40226727285276,0.069576315120378,1.23170443763705e-90,7.31109768477377e-90
"peak_9000",10.1191339599166,0.0455764693597674,11.9932348921478,0.0214469355707941,1.87410093223122,0.0503704834288671,2.69546869446467e-303,5.40016581241966e-302
"peak_9001",3.15046716224667,0.510069461706334,6.20708474318585,0.159319015265928,3.05661758093918,0.534371947219809,5.3256135589328e-09,6.20482137229569e-09
"peak_9002",7.41725364571197,0.116255679437098,9.00181765266225,0.0604809222653568,1.58456400695028,0.131047032632164,5.85163248340131e-34,1.57978328713741e-33
"peak_9003",5.98335704909519,0.191089622210412,7.88845179036739,0.0889603870020996,1.9050947412722,0.210782335635987,7.96300375243781e-20,1.49269119993642e-19
"peak_9004",6.3983945882537,0.165488467967959,8.81531709075298,0.0645192836009856,2.41692250249928,0.177620861755472,1.81442267299937e-42,5.81775160264912e-42
"peak_9005",6.72032267029406,0.148017387827966,7.87743880349427,0.0893005807415261,1.15711613320021,0.172869141610994,1.08876297491467e-11,1.47364950074226e-11
"peak_9006",7.53417139757981,0.111639094274018,8.75039961883681,0.0659873350743093,1.216228221257,0.129682749598608,3.3462498162669e-21,6.55618476836667e-21
"peak_9007",5.00844797281172,0.267901724190734,7.14415353673026,0.115139598645399,2.13570556391854,0.291596394344417,1.20178609597829e-13,1.77999197763331e-13
"peak_9008",5.64232009437197,0.215064272769866,7.26738531125796,0.1103256465991,1.62506521688599,0.241711372234817,8.89100702568469e-12,1.20993510337903e-11
"peak_9009",8.78346234598471,0.072406788649065,10.8898225350959,0.0314373083918524,2.10636018911119,0.0789369836050827,3.60237579931507e-157,3.70635646341251e-156
"peak_9010",10.1560917152624,0.0449964221426734,11.5307712270585,0.0251752020387749,1.37467951179602,0.0515603413313171,6.57128848802724e-157,6.74121077617638e-156
"peak_9011",5.64232012703877,0.215064270335027,7.97365411058911,0.0863718927267364,2.33133398355034,0.23176009761764,4.18142776139999e-24,8.89083595474662e-24
"peak_9012",5.10466332112924,0.259115659302206,7.63089250577652,0.0972664796998292,2.52622918464727,0.276770103927421,3.50378919050195e-20,6.65232058826678e-20
"peak_9013",3.95782183590186,0.385576389762965,6.09746027099925,0.165488469607068,2.13963843509738,0.419589763494603,1.70403676652684e-07,1.8107969392481e-07
"peak_9014",4.73542947959519,0.294488861893544,7.10692062658351,0.116634980877014,2.37149114698832,0.316745013890475,3.52148717605511e-14,5.35641350595883e-14
"peak_9015",4.15046692702087,0.360673698488749,6.32526619625852,0.152925367603025,2.17479926923766,0.391754607719251,1.4166904335209e-08,1.6062000846345e-08
"peak_9016",6.50801906227078,0.15931901390611,8.04428965966104,0.0842831439384396,1.53627059739026,0.180239273808258,7.73971362947325e-18,1.35633314465089e-17
"peak_9017",4.73542944495715,0.294488865428773,6.70751377589485,0.133950870991348,1.9720843309377,0.323522057171672,5.44893468982285e-10,6.75298612635652e-10
"peak_9018",7.08120441943272,0.130615471998358,8.18492316373362,0.0802736990737256,1.10371874430091,0.153311016722847,3.02804264684952e-13,4.40682185827509e-13
"peak_9019",7.93836968436999,0.0970461705559829,9.6259658445915,0.0487163499851679,1.68759616022151,0.108587484942107,9.10525666418786e-55,3.55601291968449e-54
"peak_9020",9.01155405440485,0.0669033807408379,10.1057415028171,0.0412535483902858,1.0941874484123,0.0785997301450376,2.36099626322493e-44,7.82393381801108e-44
"peak_9021",9.20303520406216,0.0626076322565297,10.6019134610169,0.0347360146264128,1.39887825695477,0.0715982283997114,2.61503599999471e-85,1.47433021212066e-84
"peak_9022",6.95782199830666,0.136321867727515,8.1256572135852,0.0819395718407621,1.16783521527853,0.159052647117475,1.04863843608586e-13,1.55670303206939e-13
"peak_9023",7.88517673805727,0.098851835703924,9.01443973873281,0.0602169274217496,1.12926300067554,0.115748708970857,8.68016707484122e-23,1.78144478151498e-22
"peak_9024",9.69928906873946,0.05271492964589,10.9176392908296,0.0311356915702025,1.21835022209011,0.0612233214253379,2.03058588602018e-88,1.1784110819532e-87
"peak_9025",8.29001848369985,0.08591123976711,9.46055761034376,0.0515906692531779,1.17053912664391,0.100211467376416,7.99953504215632e-32,2.0659336177279e-31
"peak_9026",8.86471266333734,0.0703963100160038,10.0257059631709,0.0424138659072903,1.1609932998335,0.0821862302907938,1.30629900081911e-45,4.42704227015048e-45
"peak_9027",5.15046694767453,0.255034849347832,6.669711750584,0.135717331984188,1.51924480290947,0.28889784317408,7.2514491101587e-08,7.8865756449368e-08
"peak_9028",6.94488294762282,0.136934553081896,8.41938841640657,0.0740086938324198,1.47450546878375,0.155654611816353,1.36049103379987e-21,2.69831041924662e-21
"peak_9029",7.1838900996409,0.12604885071531,8.97106632681372,0.0611289506598179,1.78717622717282,0.140089475471708,1.41769539931565e-37,4.13501852294682e-37
"peak_9030",6.08120439103545,0.184718167471057,8.34138589941417,0.0760367048753925,2.26018150837872,0.199755803653071,5.54763364946068e-30,1.37554673328082e-29
"peak_9031",5.32039201051637,0.24044916024247,7.61771711899499,0.097711637464002,2.29732510847862,0.259544525176712,4.32249930904294e-19,7.9032912766826e-19
"peak_9032",10.7079308729658,0.0371636116766755,12.3796952687908,0.0187584592600397,1.67176439582505,0.0416294826381655,0,0
"peak_9033",5.93182673439294,0.194532955893393,7.55689193204927,0.0997933022389825,1.62506519765633,0.218636164878801,5.31864791544623e-14,8.02051877209566e-14
"peak_9034",4.47239504467903,0.322596377247041,6.69502282686941,0.134532005686053,2.22262778219038,0.349524356279712,1.0153116443729e-10,1.30924953939702e-10
"peak_9035",6.54278449875782,0.157410932122377,8.73217585585924,0.066405421729874,2.18939135710142,0.170844611122804,6.74791700543247e-38,1.97927624110889e-37
"peak_9036",4.39839443694761,0.330976898906247,6.41938838020494,0.148017387089743,2.02099394325733,0.362567021239188,1.24388441822913e-08,1.41427402603707e-08
"peak_9037",4.95782187800669,0.272643716422011,6.84953278539148,0.127517430110509,1.89171090738479,0.300990508573718,1.63977472437043e-10,2.09183361150498e-10
"peak_9038",8.957822069561,0.0681609340805508,10.0927067976759,0.0414403322364243,1.13488472811492,0.0797697564161048,3.11464880482823e-46,1.06636099012695e-45
"peak_9039",10.8715663620371,0.0351146479231177,13.212846280063,0.0140538541395181,2.34127991802587,0.0378226032150777,0,0
"peak_9040",3.95782189901161,0.385576381329578,6.52195810580098,0.142848094675533,2.56413620678937,0.411186954872015,2.24539999279225e-10,2.84144868433722e-10
"peak_9041",3.32039201433342,0.480898153027687,5.89392685435308,0.177583483006146,2.57353484001966,0.512639149743445,2.58131053085694e-07,2.71428010597147e-07
"peak_9042",9.36963567773596,0.0590950915850534,11.1297236068958,0.0289292148026538,1.76008792915984,0.0657961192385489,6.06986039360115e-158,6.27725473989209e-157
"peak_9043",3.9578218414732,0.385576389018465,6.13493497692034,0.163353045137255,2.17711313544714,0.418752138210243,1.0015503855652e-07,1.07940861137884e-07
"peak_9044",4.54278433628358,0.314821835167825,6.35732741484844,0.151235532253999,1.81454307856485,0.349263460795546,1.02171988696057e-07,1.10030167107386e-07
"peak_9045",6.34029159584744,0.168854681606616,7.52901290358826,0.100762191809769,1.18872130774083,0.196633978856282,7.4542802878054e-10,9.15184127650485e-10
"peak_9046",6.21655623947083,0.176253248806673,8.09270678673721,0.0828806643600619,1.87615054726637,0.194767582995988,2.90714617839578e-22,5.87960266840298e-22
"peak_9047",6.4172535854492,0.164410357552495,7.68873659269242,0.095335971295706,1.27148300724323,0.190051866896145,1.11440882584081e-11,1.50763486659361e-11
"peak_9048",6.1046633580735,0.183222449759977,8.15331355083535,0.0811579366064906,2.04865019276186,0.200392304956573,7.80521617811563e-25,1.6939647041486e-24
"peak_9049",4.79432315464387,0.288538982031194,6.95805724029589,0.12281035708173,2.16373408565202,0.31358750443125,2.60127675842785e-12,3.63000107267098e-12
"peak_9050",8.38887188254184,0.0830177708224929,10.8822673422615,0.0315197326567216,2.49339545971962,0.0888000213496523,8.89865798039892e-174,1.00947296184752e-172
"peak_9051",8.53417143934725,0.0789407604478377,11.1349350328454,0.0288770116727877,2.60076359349818,0.0840566799394753,1.70003105847061e-210,2.34300649510905e-209
"peak_9052",6.27975008105617,0.172435035642869,8.53252738842517,0.0711628982925165,2.25277730736901,0.186542217763811,7.02875862363045e-34,1.89393488315936e-33
"peak_9053",8.11046906515921,0.0914270834321079,10.1487408311722,0.040643328383057,2.038271766013,0.100053943808942,1.48986904429001e-92,9.04223027571692e-92
"peak_9054",5.00844800243451,0.267901721440329,7.55689192285361,0.0997933025570213,2.5484439204191,0.285884649337684,2.45590222751572e-19,4.52693147174574e-19
"peak_9055",5.00844793115741,0.267901728058239,6.56377830298763,0.140792618278102,1.55533037183021,0.302644827425526,1.3800849686634e-07,1.47637974557501e-07
"peak_9056",7.77251894075016,0.102787765751958,9.62431987135322,0.0487441481965255,1.85180093060306,0.113759908013639,7.05339189621151e-60,2.95518603193301e-59
"peak_9057",6.4903170749624,0.160299446959043,8.63089251955083,0.0687777873749059,2.14057544458843,0.174431351096518,6.42347028180117e-35,1.77162640686598e-34
"peak_9058",6.00844801371884,0.189435136777168,7.41177522491882,0.10494062209864,1.40332721119998,0.216559930807767,4.58348460226444e-11,6.01536844726677e-11
"peak_9059",8.39839465472777,0.0827442354768093,10.5800029506635,0.0350007902018067,2.18160829593577,0.0898424386681631,1.4967012670474e-130,1.25340921851006e-129
"peak_9060",8.02083184728303,0.0943119253582324,9.72911606199021,0.0470055444312196,1.70828421470718,0.105376754521287,2.10122178201504e-59,8.75135192960236e-59
"peak_9061",7.36963561833117,0.118190183126938,8.58424243044337,0.0698988029280288,1.21460681211221,0.137312642409032,4.55364191732184e-19,8.31616997228451e-19
"peak_9062",6.19486119878012,0.177583478838006,9.07835149664511,0.0588977784102267,2.883490297865,0.187095803855359,6.81395116591874e-54,2.62538080038855e-53
"peak_9063",4.23792978251795,0.349904887215877,6.49338895898248,0.144269503433324,2.25545917646454,0.378479998844439,1.26694501149111e-09,1.53467101443687e-09
